1213443059,W,SweetNsticky419,Seris,32800,27986,74304,18768,33773,0
1213443059,W,Updude19,Lex,58109,53830,0,887,36565,0
1213443059,W,Wantsthemkillz1,Drogoz,44989,38129,0,2279,24939,0
1213443059,L,Zero__Vanity,Io,30933,24905,34345,7649,33338,450
1213443059,W,mateom02,Ash,47047,43631,0,0,75808,22893
1213443059,L,pnutbuta83,Lex,41443,38303,0,7101,38677,0
1213291939,W,CasualGaming191,Yagorath,53951,28806,0,1903,132677,16846
1213291939,W,Kdpl15,Kasumi,105345,73743,0,8621,55043,0
1213291939,L,MKSALMAN,Drogoz,163846,101273,0,19513,65755,0
1213291939,W,Ruvirupl,Io,82961,79805,81959,16568,46355,854
1213291939,W,WETLASAGNA,Drogoz,116104,88515,0,4205,67077,0
1213291939,L,Wojo94Amat,Yagorath,44553,29439,0,33183,184593,6779
1213291939,L,mateom02,Mal'Damba,46544,32340,56770,14063,50177,0
1213291939,L,mekhhzz,Corvus,35782,23836,71117,7325,51358,1123
1213291939,W,nosmartbart,Rei,82454,70243,77353,14540,49537,0
1213291939,L,wil1ans,Androxus,59964,44857,0,6061,82237,0
1213264861,W,BestTimeBrandin,Azaan,21879,20169,0,4116,37155,23685
1213264861,L,Fire Reactor,Barik,12482,12482,0,1087,44198,38079
1213264861,L,MoonKW1617,Lillith,18484,14505,21324,344,35012,2988
1213264861,W,Steve Galowski,Vivian,27910,27771,0,3463,16013,5336
1213264861,L,aventur24,Drogoz,18115,15018,0,315,22674,0
1213264861,L,deadshot755610,Vatu,14996,12699,0,3052,20679,0
1213264861,W,itsDraggy,Tyra,46648,29353,0,3684,25810,0
1213264861,W,kobokeiyuki,Pip,11257,10437,31475,5142,9961,5497
1213264861,L,mateom02,Androxus,38618,24383,0,3681,26315,0
1213264861,W,x BeaL,Viktor,41184,35007,0,765,13756,0
1213264197,L,BigBossMoonMan,Grohk,32321,14534,43414,23325,41383,0
1213264197,W,ImStxrfire,Rei,25864,24685,52678,6710,24417,0
1213264197,W,Kairoichi,Saati,56640,25083,0,1796,21475,0
1213264197,W,Product 9ine,Barik,44510,44510,0,6485,63794,50026
1213264197,W,TTVEmCee022,Io,40499,38115,37052,8233,26980,400
1213264197,L,ZynceJS,Makoa,24445,18249,0,3180,80346,62844
1213264197,W,limon773213,Androxus,54792,39849,0,3309,29825,0
1213264197,L,mateom02,Androxus,33011,26721,0,9710,26889,0
1213264197,L,nekoboy19,Talus,32020,28736,0,3032,36388,0
1213264197,L,sett,Bomb King,44694,31099,0,7077,37299,0
1213261948,W,413 Life,Tiberius,45149,32844,0,3247,34150,0
1213261948,L,DMGstroyer,Kasumi,82502,67891,0,14370,50685,0
1213261948,W,ImperialBagel,Kinessa,97090,55675,0,9579,14297,0
1213261948,L,KiritoGNF,Azaan,77417,62020,0,16279,115323,22980
1213261948,L,LegHound,Lillith,39625,25098,69445,2797,51287,0
1213261948,W,Nobody6635,Raum,48730,42552,0,17935,133892,1600
1213261948,W,Reaper088,Rei,24870,24694,18985,12662,33671,0
1213261948,L,chicledementa,Vivian,45928,42003,0,9857,36209,16204
1213261948,L,mateom02,Androxus,0,0,0,0,0,0
1213261948,W,tmhuneke,Buck,37665,36220,0,5428,29462,0
1213188908,L,Abiel3318,Vora,57803,39589,0,15497,42886,0
1213188908,W,Dan1elStr1ke,Viktor,51694,36777,0,1366,33602,0
1213188908,L,Firedune2,Khan,24727,19425,1460,13540,90817,47645
1213188908,W,Maroonkado,Androxus,63077,53234,0,11246,28550,0
1213188908,L,PooseeBandit73,Betty la Bomba,34100,17283,0,4430,39042,0
1213188908,W,RufusDumbledore,Terminus,18552,10215,0,8505,67083,0
1213188908,W,bcoll77,Betty la Bomba,69750,27872,0,5855,32351,0
1213188908,L,mateom02,Androxus,35072,29248,0,2607,45082,0
1213188908,L,muggybobcat,Rei,37208,36820,53068,13958,38873,0
1213188908,W,trouble173,Furia,53627,23060,35824,6729,27324,0
1213166600,L,Nannoc32,Jenos,27797,21425,44133,9417,40150,0
1213166600,L,Nannoc__,Tiberius,83601,58577,0,5377,59861,1548
1213166600,L,Panda__B0rg,Vora,68297,52323,0,13710,55216,900
1213166600,W,Pikapika09,Strix,74831,73587,0,5703,42417,0
1213166600,W,Snow,Rei,21458,20405,47116,17735,50880,0
1213166600,W,ToxixPlayz,Viktor,60413,48928,0,10134,53360,0
1213166600,L,ZanBuko,Betty la Bomba,68605,47516,0,1796,51127,0
1213166600,W,aweonaoJP,Skye,69791,44452,0,13067,45279,0
1213166600,W,mateom02,Makoa,35431,34173,0,8119,109605,53632
1213166600,L,owobakachan,Ying,53241,28469,23517,18289,55570,0
1213083238,W,Bonnay,Seris,14827,11371,73116,20959,27212,0
1213083238,L,GiseppeStromboli,Seris,31663,26786,16176,13605,35966,0
1213083238,W,Lilwhodeey,Strix,37428,35955,0,2824,27376,0
1213083238,L,Pooddie,Makoa,10845,10666,0,6465,22871,16059
1213083238,W,QueenSpade1371,Kasumi,47766,32895,0,3914,34358,0
1213083238,W,Rickay,Terminus,28067,12647,0,22516,84512,0
1213083238,L,bfear333,Skye,50318,30261,0,1008,31497,0
1213083238,W,mateom02,Androxus,33884,27698,0,5300,22154,0
1213083238,L,xShibarix,Vora,52324,35958,0,7855,37051,0
1213083238,L,xsuekax,Tyra,50462,20676,0,5956,34587,0
1213018829,L,AdrianJM,Evie,29621,27168,0,5990,22400,0
1213018829,L,BBOCs,Rei,11386,11278,23551,6649,22126,0
1213018829,W,ChipzNDipTTV,Azaan,32457,30862,0,5473,58814,5900
1213018829,W,GSO Nugget,Bomb King,20199,15554,0,1969,22132,0
1213018829,W,JosephKillz04,Furia,33974,29286,60024,19730,22082,3105
1213018829,L,Texan Thanos,Caspian,23492,15762,0,4770,28343,0
1213018829,W,TgottaBeam,Lex,36339,34716,0,4223,24414,0
1213018829,L,WarDaddy_Jo,Azaan,21684,20524,0,3914,50283,13961
1213018829,L,attackdrakkin,Saati,66798,19703,0,6411,25249,0
1213018829,W,mateom02,VII,25432,25232,0,2360,25539,0
1212969975,W,Bigoklips,Makoa,81936,75571,0,60,125947,47338
1212969975,W,LadyLunatone,Betty la Bomba,105702,32298,0,1495,56017,0
1212969975,L,Meliodas1722,Tiberius,80414,68073,0,12240,38657,1198
1212969975,W,Tian97,Seris,39841,32531,156252,25799,35135,0
1212969975,L,Ttesting123,Inara,61502,55442,0,31019,143811,31815
1212969975,L,WRizzzLord,Azaan,61205,47435,0,13745,99062,89492
1212969975,W,bbyJah,Maeve,86889,80891,0,12552,50293,0
1212969975,L,deadlyCheetah,Grohk,59914,34261,56362,38538,71903,0
1212969975,W,lingelingsouls,Ruckus,90222,62337,0,22549,83791,27412
1212969975,L,mateom02,Lex,88148,87128,0,9907,51157,0
1212967001,L,AttemptTempest,Kasumi,68419,48941,0,9027,42006,0
1212967001,W,Funtastic912,Khan,56973,47994,6819,33246,126749,105533
1212967001,L,LocoPorElla,Inara,16237,9980,0,12743,96431,16427
1212967001,W,Ninjabreadstix,Barik,45723,45723,0,13623,107523,172698
1212967001,L,RobAnt,Betty la Bomba,139917,43966,0,10174,40358,0
1212967001,W,ShadowLord12695,Viktor,61416,47763,0,4677,63019,0
1212967001,W,SimonsaysNova,Talus,64938,62291,0,10120,53378,0
1212967001,L,mateom02,Tiberius,73001,53636,0,9223,37698,0
1212967001,L,phantom_resit,Skye,79317,36612,0,17721,52402,0
1212967001,W,reaper10151,Furia,39845,28316,125869,16289,26222,13513
1212913088,W,Aphmau,Buck,54253,37234,0,7686,39735,0
1212913088,L,Calrrookk,Pip,37511,33761,20601,11838,41762,0
1212913088,L,HornSpice93,Tyra,52693,42324,0,1696,41930,0
1212913088,L,JustCris03,Atlas,30197,30197,0,966,61458,0
1212913088,W,MortyTownLocos8,Raum,27087,19206,16892,3595,55601,4200
1212913088,W,Salamander-0-,Torvald,40927,30935,0,0,43437,51378
1212913088,W,XxSODxXBD,Kasumi,63849,41335,0,490,24669,0
1212913088,W,chonc_420,Seris,20183,16867,41870,19654,32958,0
1212913088,L,mateom02,Vatu,42800,40833,0,2312,33295,0
1212913088,L,trevforce1,Jenos,33199,25920,39561,10613,27854,0
1212853704,L,APronePanda,Androxus,34038,22402,0,6626,31115,0
1212853704,W,AlphaOcelot,Jenos,12943,11128,20542,8443,28043,0
1212853704,W,BigSilverHammer,Androxus,35889,27820,0,3837,28150,0
1212853704,L,Easterbunss,Koga,49301,36627,0,8854,37594,0
1212853704,W,MRreaper2134575,Viktor,62414,48581,0,15068,17129,0
1212853704,W,The Uchiha,Maeve,32637,28434,0,9710,20124,0
1212853704,L,VinnyHacker1,Rei,18680,17330,42819,9252,25969,0
1212853704,L,mateom02,Makoa,48431,46970,0,10357,74200,13152
1212853704,L,morzh1k,Zhin,47553,33583,0,988,24568,0
1212853704,W,temp-745934,Raum,49563,42726,0,19236,104557,1300
1212851523,W,Capirossi,Grohk,22239,16886,29288,16734,21907,2085
1212851523,W,Capt32x,Lex,22248,21648,0,3657,22446,0
1212851523,W,Commyrad,Lian,18006,18006,0,1837,14713,0
1212851523,L,GamerFletch,Maeve,40461,33528,0,7949,30998,0
1212851523,L,GigaBitty,Rei,16230,15614,9798,4604,20981,0
1212851523,L,IamNomad123,Vivian,34097,33076,0,1737,22223,11300
1212851523,W,MAZACUATE,Azaan,21021,16581,0,10171,49782,14774
1212851523,L,MisterFireman,Io,20731,20475,5739,375,22578,0
1212851523,L,drak35ultron,Corvus,17712,15720,4693,4406,9644,1073
1212851523,W,mateom02,Kasumi,22910,22430,0,5281,20383,0
1212849273,W,Agonizing Death,Zhin,119283,90858,0,14093,66442,0
1212849273,L,BonnieP,Caspian,105320,77438,0,7828,73003,0
1212849273,L,GGG,Yagorath,86363,51174,0,32437,187315,0
1212849273,L,Killete V2 puas,Seris,47902,38472,97315,31136,57524,0
1212849273,W,MadxSpartan3993,Raum,107751,91715,0,26802,178696,10946
1212849273,W,Rose_Storm_7,Tiberius,134919,95334,0,16052,81698,3600
1212849273,L,aceronegro,Sha Lin,105815,105815,0,7248,66438,0
1212849273,L,mateom02,Kasumi,102971,88977,0,4610,63819,0
1212849273,W,pugbug045,Seris,27766,21885,68236,19107,64474,0
1212849273,W,skeeeleeetooon,Ying,69237,43742,43491,19010,57061,0
1212846806,W,BangBang1437,Viktor,47844,36567,0,18235,36376,0
1212846806,L,Helehn,Atlas,29758,29758,0,10840,69770,0
1212846806,L,Masterboy,Tiberius,32712,29378,0,9959,34496,0
1212846806,L,RomRom1991,Strix,30676,30254,0,6793,20212,0
1212846806,W,SoapySpoon76,Tyra,46603,25869,0,4826,27984,0
1212846806,L,TheGreenOfJah,Kasumi,51469,41713,0,7185,34827,0
1212846806,L,Tillinator,Grohk,21857,17542,17906,14351,42324,0
1212846806,W,mateom02,Ash,44807,41687,0,883,45300,13454
1212846806,W,teyhalee,Lian,36240,34736,0,5829,24927,0
1212846806,W,tranemo,Furia,26135,20186,37992,16244,31885,0
1226527423,L,Akaaari,Makoa,27720,25022,0,3011,60751,15399
1226527423,W,BushFounded711,Mal'Damba,15754,10064,66604,4769,10639,0
1226527423,L,DemetVrs,Barik,27784,27784,0,1135,48100,40972
1226527423,W,KVLT1,Nyx,33423,18629,0,0,22869,0
1226527423,W,RADAHNSHORSE,Azaan,41822,34202,0,13364,44690,3423
1226527423,L,RemiFoxin,Jenos,8282,7873,46192,4087,21204,0
1226527423,W,Sháx,Talus,47005,44631,0,9359,26940,0
1226527423,L,ThatOneFemboi,Saati,39738,32995,0,777,27193,0
1226527423,L,pKera,Evie,29212,28268,0,6401,23512,0
1226527423,W,z1unknown,Androxus,42756,37182,0,15428,27598,0
1226524842,L,Areĸu,Atlas,54393,54393,0,10046,97611,0
1226524842,L,Jxst9n,Skye,83506,53534,0,28560,55670,0
1226524842,L,Lönely,Inara,58767,50686,0,11486,93016,9834
1226524842,W,Sháx,Lillith,38339,16954,127361,178,33705,0
1226524842,W,Yqwn,Ash,75689,66361,0,1289,102727,30522
1226524842,W,fywr,Talus,72750,68240,0,6458,45162,0
1226524842,W,prawxy,Fernando,57073,40125,0,4402,70615,88693
1226524842,L,z1unknown,Zhin,68816,58735,0,666,42861,0
1226524842,L,ƒoreign,Grover,32786,26865,108007,34027,48845,0
1226524842,W,加藤強矢,Viktor,94152,70608,0,19010,46059,0
1226522039,L,C3sR4K1Dz,Ruckus,31485,18233,0,12242,83030,33572
1226522039,L,CoralLight,Seris,6643,5230,119627,14089,25043,0
1226522039,L,NerdsAGeek,Inara,34661,31256,0,15424,114759,14533
1226522039,W,Not-Braunio123,Lian,66435,63439,0,2125,30034,0
1226522039,W,SuaveSaguaro,Androxus,98356,78261,0,343,31872,0
1226522039,W,Toyotå,Koga,57231,53218,0,869,33232,0
1226522039,W,bigbucket1122,Grover,44499,40156,113081,27268,28104,0
1226522039,W,nontoxictrilly,Nyx,56629,32685,0,1622,45806,24020
1226522039,L,z1unknown,Evie,45902,45017,0,8485,43636,0
1226522039,L,zyozyo,Betty la Bomba,50357,28484,0,0,56682,0
1226520112,L,BushFounded711,Vivian,71667,67932,0,2917,49624,17032
1226520112,L,C3sR4K1Dz,Inara,41927,35223,0,20395,79942,17025
1226520112,L,DrayKonic,Androxus,57746,47018,0,4532,45754,0
1226520112,L,MommyMilker21,Azaan,51790,42448,0,10021,85550,20943
1226520112,L,NerdsAGeek,Furia,31132,26762,102737,13984,24271,0
1226520112,W,Yqwn,Ash,55272,49595,0,573,78864,16222
1226520112,W,Zincet,Khan,44264,40117,8482,10577,72392,29629
1226520112,W,eKoh95,Grover,33337,25990,124264,25178,28140,0
1226520112,W,prawxy,Lex,72082,62809,0,4965,44534,0
1226520112,W,z1unknown,Bomb King,80186,72885,0,3518,30332,0
1226518439,W,BushFounded711,Tyra,77819,55150,0,465,30680,0
1226518439,L,CridiculThinkene,Viktor,41198,26635,0,288,36850,0
1226518439,L,Gattoexxc,Makoa,31154,29685,0,1711,74908,24694
1226518439,W,H3DG3FUND3R,Azaan,58366,47103,0,12899,57996,12683
1226518439,W,KVLT1,Inara,29233,28293,0,7228,53925,2302
1226518439,W,Sháx,Grover,27645,24670,104679,20001,26941,0
1226518439,W,UnbeAnDerLeine,Androxus,57257,51322,0,3708,37812,0
1226518439,L,eKoh95,Furia,37881,27783,83291,10598,22811,0
1226518439,L,prawxy,Lex,59277,56063,0,2132,35339,0
1226518439,L,z1unknown,Khan,37844,34888,12817,24119,80412,50394
1226514510,L,Akaaari,Skye,101494,58210,0,25813,64377,0
1226514510,W,BushFounded711,Grover,42517,32783,208872,33438,46567,0
1226514510,W,Cowboys0789,Tyra,102660,74764,0,851,59667,0
1226514510,W,H3DG3FUND3R,Azaan,98170,76651,0,23650,121675,20669
1226514510,W,KVLT1,Inara,54264,50396,0,17215,121673,11787
1226514510,W,Lönely,Koga,100300,92078,0,15456,76369,0
1226514510,L,Morsdeuz,Barik,82405,82405,0,13545,92969,87840
1226514510,L,lF1re,Khan,76549,74395,5084,32372,126172,39726
1226514510,L,pKera,Furia,57274,40271,123213,13285,34576,0
1226514510,L,z1unknown,Androxus,108229,86898,0,31716,79817,0
1226512541,L,Akaaari,Tyra,67107,44997,0,101,39605,0
1226512541,L,BushFounded711,Maeve,54509,54149,0,3269,43010,0
1226512541,W,Cowboys0789,Vivian,103291,85021,0,1289,10866,1050
1226512541,W,Lönely,Inara,57948,51656,0,12647,62375,9015
1226512541,L,Skeletonbolt,Makoa,14217,13041,0,1179,75657,21029
1226512541,W,WRATHofGODZILLA,Zhin,63349,51339,0,2823,32127,0
1226512541,W,Yämatø,Furia,31839,25613,97738,12168,17072,5564
1226512541,L,jeaninne1013,Fernando,25086,14547,0,3760,95489,87719
1226512541,L,pKera,Grover,33720,25817,101301,35267,49048,0
1226512541,W,z1unknown,Atlas,46382,46382,0,898,72199,0
1226510089,W,GOMUUUGOMUUUNOO,Ruckus,45406,30452,0,5022,74166,25931
1226510089,W,Geicö,Khan,55443,54036,7738,15997,78883,41262
1226510089,L,Pasiw0,Inara,66031,62609,0,13853,105247,23440
1226510089,L,RedShyy,Makoa,28324,26522,0,1960,70056,68993
1226510089,W,Taahá,Grover,42199,35428,137998,32172,35894,0
1226510089,L,Yoinko1,Lex,70411,68560,0,723,54426,0
1226510089,W,ffbarcellos,Androxus,65981,58395,0,1515,42428,0
1226510089,L,padliva4214,Octavia,82621,79784,0,4255,37420,0
1226510089,L,z1unknown,Furia,32913,24633,119729,18569,38666,0
1226510089,W,핸ＭｒＢｅａｓｔ핸,Tyra,96786,62523,0,787,48929,0
1226507034,W,BuffMakoaPls,Furia,47593,34832,152279,18303,42404,0
1226507034,W,Coyd,Evie,111795,100831,0,13207,63610,0
1226507034,W,DpsEagle,Ruckus,106152,62120,0,17024,129649,57265
1226507034,L,Narcø,Makoa,72084,68555,0,6221,124664,103366
1226507034,L,Pottcast,Jenos,29892,24525,136118,8189,45627,0
1226507034,W,Samowitch47,Tiberius,92213,66156,0,15061,77105,0
1226507034,L,grandmaster15,Barik,99517,99302,0,11895,112357,97061
1226507034,L,hyvision,Maeve,114201,112305,0,12844,55026,0
1226507034,W,msaif8038,Inara,56761,50525,0,20420,135244,5638
1226507034,L,z1unknown,Cassie,132318,117762,0,20087,76840,0
1226503894,W,MioErick,Azaan,132123,109428,0,28335,185152,22980
1226503894,W,Narcø,Dredge,174365,88426,0,17879,62978,6450
1226503894,L,Noityk,Barik,119277,119277,0,14683,146505,112949
1226503894,W,RocLeeRoyJenkins,Furia,35162,26075,218430,29989,46895,15252
1226503894,W,RomanuIFoca,Moji,85481,85481,7982,23366,95811,0
1226503894,W,Strüpwafel,Ash,121162,109378,0,12763,179140,123276
1226503894,L,grandmaster15,Khan,77777,72446,15875,21097,152442,31817
1226503894,L,z1unknown,Saati,161768,132289,0,2975,84224,0
1226503894,L,ÅrchañgelGabriel,VII,149443,139556,0,10899,76260,0
1226503894,L,ñellšy,Grover,61711,48999,244909,68734,88862,0
1226499866,W,ChillingGhost,Nyx,82364,60764,0,3173,118634,68089
1226499866,L,FPDizzl187,Inara,99424,86562,0,23882,142997,27204
1226499866,L,HïghPìñgÉgîrl,Grover,39495,29929,160103,57352,76206,0
1226499866,L,JuskoJr,Ash,78165,70048,0,6966,129522,46456
1226499866,W,KRAMSATELLL,Dredge,140239,79977,0,20299,66733,2400
1226499866,W,MioErick,Vatu,119115,100425,0,20108,86506,0
1226499866,W,RomanuIFoca,Jenos,42509,33979,192981,41480,53702,0
1226499866,L,SexyHexyOwO,Octavia,119905,114667,0,1466,50981,0
1226499866,W,grandmaster15,Makoa,74680,70854,0,20059,140603,137480
1226499866,L,z1unknown,Viktor,129189,93232,0,1356,59201,0
1226498186,W,DeLf3R,Willo,54830,49557,0,0,13773,0
1226498186,W,Dóvahkiin,Fernando,26837,19196,0,5979,27668,18253
1226498186,W,FPDizzl187,Ruckus,27988,20118,0,1739,39146,15491
1226498186,L,HïghPìñgÉgîrl,Inara,27369,24459,0,5879,50337,5443
1226498186,W,SexyHexyOwO,Grover,27852,22964,65890,25962,26990,0
1226498186,L,TRIPLOSETTEDOOM,Lex,34618,34618,0,1138,27825,0
1226498186,L,Terrífìer,Makoa,26957,25569,0,1892,50330,26829
1226498186,W,z1unknown,Androxus,41947,37365,0,15071,24382,0
1226498186,L,ΛFUJIΛ,Bomb King,32018,30026,0,2849,30049,0
1226498186,L,雷電将軍,Furia,10997,7889,54209,8808,20913,0
1226494948,L,ChillingGhost,Lian,108037,106629,0,3995,48093,0
1226494948,W,IVenòm,Inara,90588,78221,0,20307,107888,14125
1226494948,L,J4YASANKA,Cassie,96371,76690,0,5372,46929,0
1226494948,W,Jrawt,Octavia,84997,78616,2181,9924,48970,0
1226494948,L,LionneInedite,Khan,77874,77176,10808,29646,121693,54863
1226494948,W,Rrezens,Buck,58934,49957,0,8127,57828,0
1226494948,L,XxMelinaxX,Furia,24459,18603,136478,12577,31684,0
1226494948,W,z1unknown,Atlas,73356,73356,0,3184,131847,0
1226494948,W,zSarana,Jenos,64091,45834,154296,29511,42386,0
1226494948,L,zohaibs81,Azaan,82178,74300,0,26233,123567,39237
1226492792,W,AxelerrauS,Atlas,51308,51308,0,10608,90615,0
1226492792,L,Jrawt,Lex,55990,51727,0,1818,44783,0
1226492792,W,KamPreacher,Jenos,26309,17422,125542,5859,5995,0
1226492792,L,LionneInedite,Bomb King,39796,35063,0,6544,35365,0
1226492792,L,MentalillZombi,Furia,30781,23961,124716,12124,26501,0
1226492792,L,Måul,Makoa,40971,37071,0,4045,99058,47211
1226492792,W,Mèxtli,Saati,94695,83649,0,214,27583,0
1226492792,W,RaptorGalactic,Fernando,49227,36051,0,2008,61612,43966
1226492792,L,sheerl,Inara,59012,53662,0,2697,101897,10695
1226492792,W,z1unknown,Androxus,86065,76266,0,19224,40745,0
1226491042,L,AxelerrauS,Inara,27473,21931,0,0,60243,11125
1226491042,L,BG3MP3REUR,Makoa,24723,23515,0,6529,57884,52109
1226491042,W,EnchantedDamage,Evie,43633,42323,0,10898,31770,0
1226491042,W,EnchantedHealing,Lillith,13936,6198,92400,71,24008,0
1226491042,W,RomanuIFoca,Nyx,41036,30469,0,640,46829,32051
1226491042,L,VNKylePyo,Tyra,58999,34968,0,2887,35172,0
1226491042,W,VienaNuiaua,Saati,66084,59694,0,634,17467,0
1226491042,L,ZepShMunashi,Furia,9860,4847,68907,9556,18997,0
1226491042,W,z1unknown,Atlas,36793,36793,0,602,40125,0
1226491042,L,Ðiabétique,Androxus,39144,34046,0,6213,29186,0
1226488914,W,ArhamEjaz,Jenos,12026,8550,59947,4672,6889,0
1226488914,L,DagLLR,Terminus,19855,3576,0,7430,62840,0
1226488914,W,DemonicKill5045,Koga,21347,18806,0,3985,11480,0
1226488914,L,Heartszz,Lex,24937,24937,0,2445,21785,0
1226488914,L,JóseBárrera,Tyra,29798,16978,0,2575,33429,0
1226488914,L,Lucifer031203,Grohk,7225,5931,39422,11281,29077,0
1226488914,W,Waqqi,Betty la Bomba,42736,17425,0,392,18155,0
1226488914,W,Yqwn,Ash,44096,36011,0,191,41556,18900
1226488914,W,prawxy,Talus,55496,49528,0,6061,33911,0
1226488914,L,z1unknown,Vatu,30176,20832,0,7862,28570,0
1226486043,L,C3sR4K1Dz,Makoa,37999,34703,0,15269,82535,34330
1226486043,W,Devilgrom,Azaan,70070,54946,0,14472,65065,21895
1226486043,W,Iz_TR3MEND0_zl,Jenos,32421,23597,100078,7598,7595,0
1226486043,W,JavierFV,Fernando,37063,27840,0,3862,55022,24379
1226486043,L,NerdsAGeek,Inara,54191,52069,0,14003,92648,14060
1226486043,L,OkuHiraya2216,Maeve,20483,18883,0,3033,41924,0
1226486043,L,WINTERWIND503,Bomb King,50086,42635,0,5131,38961,0
1226486043,L,odapro7w7,Furia,22468,14617,66826,9104,23916,6366
1226486043,W,tratamemal,Strix,53157,52282,0,788,14258,0
1226486043,W,z1unknown,Androxus,87273,76290,0,26370,43287,0
1226483108,W,Avalon Xai,Betty la Bomba,33681,15750,0,3439,29523,0
1226483108,L,BurritoGuineaPiG,Khan,41269,38877,2754,27647,77889,34065
1226483108,W,Harrison0123,Mal'Damba,17535,3800,89785,7508,21261,0
1226483108,L,HellishAchilles,Nyx,57464,29404,0,8473,38432,28930
1226483108,W,Lakrymos,Terminus,12573,8511,0,6941,73420,0
1226483108,L,YT_soriano,Koga,23843,18262,0,216,27578,0
1226483108,L,erick1px,Furia,29928,16317,62398,8590,24879,0
1226483108,L,squeezzyy,Sha Lin,64404,64404,0,5800,33581,0
1226483108,W,wicpllou,Fernando,50563,35455,0,10060,67187,44830
1226483108,W,z1unknown,Evie,88007,85983,0,12599,25517,0
1226479759,L,ImpowerGamer,Cassie,109178,87574,0,5636,66845,0
1226479759,W,JrRobinBOT,Fernando,71482,57350,0,8625,151508,103932
1226479759,W,Kênwãy,Androxus,66635,55942,0,2958,60753,0
1226479759,L,Proverßiøs356,Ruckus,95596,66257,0,4732,116080,58224
1226479759,L,Riaz67,Inara,96759,77532,0,7796,120721,14138
1226479759,L,Whitw3175,Grover,38746,29980,169811,49710,81572,0
1226479759,W,odapro7w7,Jenos,32690,18782,236599,16277,25815,0
1226479759,L,z1unknown,Kinessa,140287,118120,0,15187,60756,0
1226479759,W,のっとぴんくおにおん,Viktor,128080,92305,0,32226,79109,0
1226479759,W,はらぺこくずむし,Azaan,147087,134004,0,25876,163381,15573
1226476514,L,DesertMirage,Inara,48952,44057,0,12791,83058,7658
1226476514,L,Geicö,Ruckus,43113,29281,0,4876,72407,20421
1226476514,W,JóseBárrera,Fernando,50579,30283,0,5628,64434,68301
1226476514,W,SamtRL,Lian,69853,69053,0,888,26673,0
1226476514,L,Waqqi,Koga,46044,43601,0,2050,54780,0
1226476514,W,elmatabots5707,Jenos,28698,25351,77953,9366,25015,0
1226476514,W,fywr,Buck,87655,72366,0,20395,60206,0
1226476514,L,josertijo172,Lillith,21055,7751,98187,155,35940,0
1226476514,L,z1unknown,Cassie,53937,46573,0,7593,48347,0
1226476514,W,加藤強矢,Torvald,57747,45506,874,6669,36773,105653
1226473974,L,Calditodeculo,Inara,81504,71907,0,19183,123066,19654
1226473974,L,JóseBárrera,Tyra,62151,51941,0,4813,68273,0
1226473974,W,Squidslayer22,Viktor,92758,75241,0,11334,55384,0
1226473974,W,WhoIsFrido,Fernando,42274,29151,0,3915,114589,97614
1226473974,W,fywr,Buck,132425,98062,0,20027,79339,0
1226473974,L,ilyjenos,Rei,23486,22023,139245,12853,33990,0
1226473974,W,mexicanjew1738,Seris,11652,9713,103453,15834,40025,0
1226473974,L,z1unknown,Barik,111860,111860,0,3087,83924,83077
1226473974,L,はらぺこくずむし,Vivian,69439,65600,0,6329,44034,12619
1226473974,W,加藤強矢,Torvald,74178,64598,1071,6004,59103,126473
1226292178,L,ChienMorte,Furia,42409,36585,116300,18726,25047,0
1226292178,W,Hirø,Fernando,45792,32954,0,4707,73985,70698
1226292178,L,Hydrani,Makoa,33658,31318,0,1625,114501,18527
1226292178,L,Mérph,Evie,53374,52694,0,8414,37710,0
1226292178,W,WRATHofGODZILLA,Pip,24578,21749,145966,14994,22805,0
1226292178,W,WakeUpAmadeus,Cassie,104861,88497,0,1243,39259,0
1226292178,W,battlefighter,Ruckus,69703,47093,0,11426,59915,23598
1226292178,L,lF1re,Ash,37055,33216,0,1556,83899,33140
1226292178,L,oSugliee,Bomb King,71520,57734,0,6226,43603,0
1226292178,W,z1unknown,Zhin,59826,53581,0,0,42052,0
1226290425,W,AnthonyGreyfa,Furia,13959,8691,86590,9741,12256,5349
1226290425,L,BROSKI BANDZ,Io,18294,17044,25960,5128,28459,0
1226290425,W,Hirø,Fernando,31574,20984,0,1181,56300,46994
1226290425,L,Hydrani,Vatu,31643,23292,0,7640,32771,0
1226290425,L,MikeHunt794,Barik,41499,41499,0,7704,48352,69815
1226290425,W,Mérph,Vivian,58560,48933,0,4870,23877,7963
1226290425,W,battlefighter,Ruckus,48700,33033,0,13506,36156,15361
1226290425,W,lF1re,Lex,54999,51888,0,819,28833,0
1226290425,L,oSugliee,Sha Lin,39876,39876,0,1340,33070,0
1226290425,L,z1unknown,Khan,26110,25380,11579,21339,65140,37430
1226288027,W,DagLLR,Makoa,78031,68376,0,5352,85503,26603
1226288027,L,DeadlyPines,Moji,57652,54415,0,5251,61593,0
1226288027,W,Eitanlox,Imani,78494,66673,0,8147,29115,800
1226288027,W,Hydrani,Nyx,71492,51356,0,5929,44832,29240
1226288027,L,KendallSexy,Sha Lin,65766,57659,0,640,44618,0
1226288027,L,Ohy,Inara,70565,61427,0,21281,114504,14250
1226288027,L,RayquazaPKMN,Corvus,10063,7509,127261,13489,35061,0
1226288027,W,oSugliee,Evie,97354,95466,0,10454,38260,0
